---- Page: "Transient"
---- Graph: "Transient"
---- Left Axis: LINEAR "Voltage (V)"
---- Bottom Axis: LINEAR "Time (s)"
---- Trace: 1 LEFT BOTTOM "V(2)"
2.300002000000e-003	2.010952515619e-010
2.300002080000e-003	0.000000000000e+000
2.300002240000e-003	0.000000000000e+000
2.300002560000e-003	0.000000000000e+000
2.300003200000e-003	0.000000000000e+000
2.300004480000e-003	0.000000000000e+000
2.300007040000e-003	0.000000000000e+000
2.300012160000e-003	0.000000000000e+000
2.300022400000e-003	0.000000000000e+000
2.300042880000e-003	0.000000000000e+000
2.300083840000e-003	0.000000000000e+000
2.300165760000e-003	0.000000000000e+000
2.300329600000e-003	0.000000000000e+000
2.300657280000e-003	0.000000000000e+000
2.301312640000e-003	0.000000000000e+000
2.302623360000e-003	0.000000000000e+000
2.305244800000e-003	0.000000000000e+000
2.310487679999e-003	0.000000000000e+000
2.320973439998e-003	0.000000000000e+000
2.341944959996e-003	0.000000000000e+000
2.383887999992e-003	0.000000000000e+000
2.400000000000e-003	0.000000000000e+000
2.400000100000e-003	1.000000000341e-001
2.400000300000e-003	3.000000001023e-001
2.400000700000e-003	7.000000002387e-001
2.400001000000e-003	9.999999999073e-001
2.400001080000e-003	1.000000000000e+000
2.400001240000e-003	1.000000000000e+000
2.400001560000e-003	1.000000000000e+000
2.400002200000e-003	1.000000000000e+000
2.400003480000e-003	1.000000000000e+000
2.400006040000e-003	1.000000000000e+000
2.400011160000e-003	1.000000000000e+000
2.400021400000e-003	1.000000000000e+000
2.400041880000e-003	1.000000000000e+000
2.400082840000e-003	1.000000000000e+000
2.400164760000e-003	1.000000000000e+000
2.400328600000e-003	1.000000000000e+000
2.400656280000e-003	1.000000000000e+000
2.401311640000e-003	1.000000000000e+000
2.402622360000e-003	1.000000000000e+000
2.405243800000e-003	1.000000000000e+000
2.410486679999e-003	1.000000000000e+000
2.420972439998e-003	1.000000000000e+000
2.441943959996e-003	1.000000000000e+000
2.483886999992e-003	1.000000000000e+000
2.543886999992e-003	1.000000000000e+000
2.603886999992e-003	1.000000000000e+000
2.663886999992e-003	1.000000000000e+000
2.723886999992e-003	1.000000000000e+000
2.783886999992e-003	1.000000000000e+000
2.843886999992e-003	1.000000000000e+000
2.900001000000e-003	1.000000000000e+000
2.900001100000e-003	9.000000000743e-001
2.900001300000e-003	7.000000000061e-001
2.900001700000e-003	2.999999998697e-001
2.900002000000e-003	2.010952515619e-010
2.900002080000e-003	0.000000000000e+000
2.900002240000e-003	0.000000000000e+000
2.900002560000e-003	0.000000000000e+000
2.900003200000e-003	0.000000000000e+000
2.900004480000e-003	0.000000000000e+000
2.900007040000e-003	0.000000000000e+000
2.900012160000e-003	0.000000000000e+000
2.900022400000e-003	0.000000000000e+000
2.900042880000e-003	0.000000000000e+000
2.900083840000e-003	0.000000000000e+000
2.900165760000e-003	0.000000000000e+000
2.900329600000e-003	0.000000000000e+000
2.900657280000e-003	0.000000000000e+000
2.901312640000e-003	0.000000000000e+000
2.902623360000e-003	0.000000000000e+000
2.905244800000e-003	0.000000000000e+000
2.910487679999e-003	0.000000000000e+000
2.920973439998e-003	0.000000000000e+000
2.941944959996e-003	0.000000000000e+000
2.983887999992e-003	0.000000000000e+000
3.000000000000e-003	0.000000000000e+000
3.000000100000e-003	1.000000000341e-001
3.000000300000e-003	3.000000001023e-001
3.000000700000e-003	7.000000002387e-001
3.000001000000e-003	9.999999999073e-001
3.000001080000e-003	1.000000000000e+000
3.000001240000e-003	1.000000000000e+000
3.000001560000e-003	1.000000000000e+000
3.000002200000e-003	1.000000000000e+000
3.000003480000e-003	1.000000000000e+000
3.000006040000e-003	1.000000000000e+000
3.000011160000e-003	1.000000000000e+000
3.000021400000e-003	1.000000000000e+000
3.000041880000e-003	1.000000000000e+000
3.000082840000e-003	1.000000000000e+000
3.000164760000e-003	1.000000000000e+000
3.000328600000e-003	1.000000000000e+000
3.000656280000e-003	1.000000000000e+000
3.001311640000e-003	1.000000000000e+000
3.002622360000e-003	1.000000000000e+000
3.005243800000e-003	1.000000000000e+000
3.010486679999e-003	1.000000000000e+000
3.020972439998e-003	1.000000000000e+000
3.041943959996e-003	1.000000000000e+000
3.083886999992e-003	1.000000000000e+000
3.143886999992e-003	1.000000000000e+000
3.203886999992e-003	1.000000000000e+000
3.263886999992e-003	1.000000000000e+000
3.323886999992e-003	1.000000000000e+000
3.383886999992e-003	1.000000000000e+000
3.443886999992e-003	1.000000000000e+000
3.500001000000e-003	1.000000000000e+000
3.500001100000e-003	9.000000000743e-001
3.500001300000e-003	7.000000000061e-001
3.500001700000e-003	2.999999998697e-001
3.500002000000e-003	2.010952515619e-010
3.500002080000e-003	0.000000000000e+000
3.500002240000e-003	0.000000000000e+000
3.500002560000e-003	0.000000000000e+000
3.500003200000e-003	0.000000000000e+000
3.500004480000e-003	0.000000000000e+000
3.500007040000e-003	0.000000000000e+000
3.500012160000e-003	0.000000000000e+000
3.500022400000e-003	0.000000000000e+000
3.500042880000e-003	0.000000000000e+000
3.500083840000e-003	0.000000000000e+000
3.500165760000e-003	0.000000000000e+000
3.500329600000e-003	0.000000000000e+000
3.500657280000e-003	0.000000000000e+000
3.501312640000e-003	0.000000000000e+000
3.502623360000e-003	0.000000000000e+000
3.505244800000e-003	0.000000000000e+000
3.510487679999e-003	0.000000000000e+000
3.520973439998e-003	0.000000000000e+000
3.541944959996e-003	0.000000000000e+000
3.583887999992e-003	0.000000000000e+000
3.600000000000e-003	0.000000000000e+000
3.600000100000e-003	9.999999960042e-002
3.600000300000e-003	2.999999996686e-001
3.600000700000e-003	6.999999998050e-001
3.600001000000e-003	9.999999994736e-001
3.600001080000e-003	1.000000000000e+000
3.600001240000e-003	1.000000000000e+000
3.600001560000e-003	1.000000000000e+000
3.600002200000e-003	1.000000000000e+000
3.600003480000e-003	1.000000000000e+000
3.600006040000e-003	1.000000000000e+000
3.600011160000e-003	1.000000000000e+000
3.600021400000e-003	1.000000000000e+000
3.600041880000e-003	1.000000000000e+000
3.600082840000e-003	1.000000000000e+000
3.600164760000e-003	1.000000000000e+000
3.600328600000e-003	1.000000000000e+000
3.600656280000e-003	1.000000000000e+000
3.601311640000e-003	1.000000000000e+000
3.602622360000e-003	1.000000000000e+000
3.605243800000e-003	1.000000000000e+000
3.610486679999e-003	1.000000000000e+000
3.620972439998e-003	1.000000000000e+000
3.641943959996e-003	1.000000000000e+000
3.683886999992e-003	1.000000000000e+000
3.743886999992e-003	1.000000000000e+000
3.803886999992e-003	1.000000000000e+000
3.863886999992e-003	1.000000000000e+000
3.923886999992e-003	1.000000000000e+000
3.983886999992e-003	1.000000000000e+000
4.043886999992e-003	1.000000000000e+000
4.100001000000e-003	1.000000000000e+000
4.100001100000e-003	8.999999996406e-001
4.100001300000e-003	6.999999995724e-001
4.100001700000e-003	2.999999994360e-001
4.100002000000e-003	0.000000000000e+000
4.100002080000e-003	0.000000000000e+000
4.100002240000e-003	0.000000000000e+000
4.100002560000e-003	0.000000000000e+000
4.100003200000e-003	0.000000000000e+000
4.100004480000e-003	0.000000000000e+000
4.100007040000e-003	0.000000000000e+000
4.100012160000e-003	0.000000000000e+000
4.100022400000e-003	0.000000000000e+000
4.100042880000e-003	0.000000000000e+000
4.100083840000e-003	0.000000000000e+000
4.100165760000e-003	0.000000000000e+000
4.100329600000e-003	0.000000000000e+000
4.100657280000e-003	0.000000000000e+000
4.101312640000e-003	0.000000000000e+000
4.102623360001e-003	0.000000000000e+000
4.105244800002e-003	0.000000000000e+000
4.110487680004e-003	0.000000000000e+000
4.120973440007e-003	0.000000000000e+000
4.141944960014e-003	0.000000000000e+000
4.183888000029e-003	0.000000000000e+000
4.200000000000e-003	0.000000000000e+000
4.200000100000e-003	1.000000004678e-001
4.200000300000e-003	3.000000005360e-001
4.200000700000e-003	7.000000006724e-001
4.200001000000e-003	1.000000000000e+000
4.200001080000e-003	1.000000000000e+000
4.200001240000e-003	1.000000000000e+000
4.200001560000e-003	1.000000000000e+000
4.200002200000e-003	1.000000000000e+000
4.200003480000e-003	1.000000000000e+000
4.200006040000e-003	1.000000000000e+000
4.200011160000e-003	1.000000000000e+000
4.200021400000e-003	1.000000000000e+000
4.200041880000e-003	1.000000000000e+000
4.200082840000e-003	1.000000000000e+000
4.200164760000e-003	1.000000000000e+000
4.200328600000e-003	1.000000000000e+000
4.200656280000e-003	1.000000000000e+000
4.201311640000e-003	1.000000000000e+000
4.202622360001e-003	1.000000000000e+000
4.205243800002e-003	1.000000000000e+000
4.210486680004e-003	1.000000000000e+000
4.220972440007e-003	1.000000000000e+000
4.241943960014e-003	1.000000000000e+000
4.283887000029e-003	1.000000000000e+000
4.343887000029e-003	1.000000000000e+000
4.403887000029e-003	1.000000000000e+000
4.463887000029e-003	1.000000000000e+000
4.523887000029e-003	1.000000000000e+000
4.583887000029e-003	1.000000000000e+000
4.643887000029e-003	1.000000000000e+000
4.700001000000e-003	1.000000000000e+000
4.700001100000e-003	8.999999996406e-001
4.700001300000e-003	6.999999995724e-001
4.700001700000e-003	2.999999994360e-001
4.700002000000e-003	0.000000000000e+000
4.700002080000e-003	0.000000000000e+000
4.700002240000e-003	0.000000000000e+000
4.700002560000e-003	0.000000000000e+000
4.700003200000e-003	0.000000000000e+000
4.700004480000e-003	0.000000000000e+000
4.700007040000e-003	0.000000000000e+000
4.700012160000e-003	0.000000000000e+000
4.700022400000e-003	0.000000000000e+000
4.700042880000e-003	0.000000000000e+000
4.700083840000e-003	0.000000000000e+000
4.700165760000e-003	0.000000000000e+000
4.700329600000e-003	0.000000000000e+000
4.700657280000e-003	0.000000000000e+000
4.701312640000e-003	0.000000000000e+000
4.702623360001e-003	0.000000000000e+000
4.705244800002e-003	0.000000000000e+000
4.710487680004e-003	0.000000000000e+000
4.720973440007e-003	0.000000000000e+000
4.741944960014e-003	0.000000000000e+000
4.783888000029e-003	0.000000000000e+000
4.800000000000e-003	0.000000000000e+000
4.800000100000e-003	1.000000004678e-001
4.800000300000e-003	3.000000005360e-001
4.800000700000e-003	7.000000006724e-001
4.800001000000e-003	1.000000000000e+000
4.800001080000e-003	1.000000000000e+000
4.800001240000e-003	1.000000000000e+000
4.800001560000e-003	1.000000000000e+000
4.800002200000e-003	1.000000000000e+000
4.800003480000e-003	1.000000000000e+000
4.800006040000e-003	1.000000000000e+000
4.800011160000e-003	1.000000000000e+000
4.800021400000e-003	1.000000000000e+000
4.800041880000e-003	1.000000000000e+000
4.800082840000e-003	1.000000000000e+000
4.800164760000e-003	1.000000000000e+000
4.800328600000e-003	1.000000000000e+000
4.800656280000e-003	1.000000000000e+000
4.801311640000e-003	1.000000000000e+000
4.802622360001e-003	1.000000000000e+000
4.805243800002e-003	1.000000000000e+000
4.810486680004e-003	1.000000000000e+000
4.820972440007e-003	1.000000000000e+000
4.841943960014e-003	1.000000000000e+000
4.883887000029e-003	1.000000000000e+000
4.943887000029e-003	1.000000000000e+000
5.000000000000e-003	1.000000000000e+000
---- End Trace: 2 "V(1)"
---- End Graph: Transient
---- End Page: "Transient"

